404	7509474.121	4726844.694	625.8333	
405	7509491.048	4726841.472	626.802	
406	7509517.993	4726836.038	628.2595	
407	7509524.062	4726855.795	627.1322	
408	7509499.384	4726861.389	625.5572	
409	7509475.992	4726867.721	624.0086	
410	7509450.843	4726872.558	622.5545	
411	7509413.592	4726872.826	620.8429	
412	7509406.727	4726885.585	619.8942	RRETHOJ
413	7509404.705	4726882.742	619.7677	
414	7509409.57	4726892.912	619.4537	RRETHOJ
415	7509437.743	4726888.284	620.5383	
416	7509467.44	4726885.282	622.0686	
417	7509504.291	4726878.746	624.4022	
418	7509529.202	4726873.809	626.0883	
419	7509533.457	4726890.791	625.1069	
420	7509511.817	4726899.864	622.9645	
421	7509516.154	4726914.942	622.2288	
422	7509537.424	4726904.265	624.5268	
